819,,41,13,0,7
177,,43,44,0,7
140,,44,44,0,7
164,,46,55,0,7
644,,47,53,0,7
184,,48,8,0,7
213,,44,13,0,6
662,,46,47,0,6
208,,47,22,0,6
820,,48,20,0,6
558,,49,15,0,6
214,,41,29,0,5
149,,42,33,0,5
238,,44,2,0,5
497,,44,40,0,5
711,,44,53,0,5
488,,45,28,0,5
240,,48,24,0,5
100,,49,45,0,4
1002,,41,42,0,4
219,,28,34,0,5
220,,29,16,0,5
194,,30,40,0,5
730,,31,5,0,5
169,,31,5,0,5
225,,32,19,0,5
707,,32,22,0,5
48,,32,41,0,5
226,,32,25,0,5
795,,33,19,0,5
258,,33,10,0,5
172,,33,56,0,5
166,,34,11,0,5
727,,34,31,0,5
291,,34,19,0,5
406,,34,23,0,5
794,,35,2,0,5
218,,35,40,0,5
600,,28,41,0,4
59,,28,59,0,4
173,,29,17,0,4
203,,29,32,0,4
539,,29,37,0,4
708,,29,37,0,4
168,,29,46,0,4
860,,29,56,0,4
143,,29,57,0,4
133,,30,17,0,4
165,,30,29,0,4
103,,30,30,0,4
387,,30,36,0,4
852,,30,37,0,4
407,,30,43,0,4
47,,30,51,0,4
90,,31,17,0,4
11,,31,31,0,4
697,,31,37,0,4
223,,31,40,0,4
130,,32,11,0,4
190,,32,33,0,4
549,,33,14,0,4
187,,33,21,0,4
645,,34,10,0,4
63,,34,15,0,4
502,,34,45,0,4
440,,35,14,0,4
331,,36,0,0,4
284,,36,14,0,4
147,,36,21,0,4
267,,36,27,0,4
544,,36,38,0,4
903,,37,4,0,4
25,,28,55,0,3
831,,22,3,0,3
35,,30,32,0,3
34,,29,34,0,3
552,,31,5,0,3
128,,31,40,0,3
1,,31,2,0,3
408,,33,3,0,3
884,,33,30,0,3
568,,36,27,0,3
545,,37,41,0,3
553,,37,35,0,3
721,,37,55,0,3
883,,38,32,0,3
69,,35,28,0,3
38,,35,57,0,3
150,,32,31,0,3
636,,29,58,0,2
566,,30,9,0,2
571,,29,38,0,2
1017,,32,34,0,2
793,,28,40,0,4
832,,29,23,0,4
264,,29,25,0,4
110,,30,22,0,4
148,,31,2,0,4
816,,31,17,0,4
115,,31,40,0,4
157,,32,34,0,4
332,,32,36,0,4
792,,33,24,0,4
262,,33,25,0,4
9,,33,35,0,4
224,,33,38,0,4
97,,34,19,0,4
61,,34,38,0,4
58,,37,6,0,4
741,,37,8,0,4
859,,38,55,0,4
182,,39,28,0,4
151,,29,0,0,3
146,,30,13,0,3
178,,33,23,0,3
542,,32,21,0,3
543,,32,20,0,3
357,,33,6,0,3
602,,33,6,0,3
94,,31,54,0,3
27,,33,29,0,3
773,,31,0,0,3
719,,33,47,0,3
244,,33,52,0,3
367,,33,24,0,3
265,,34,15,0,3
409,,34,26,0,3
554,,35,5,0,3
546,,35,0,0,3
42,,37,0,0,3
500,,37,8,0,3
817,,23,11,0,2
23,,28,47,0,2
37,,30,18,0,2
310,,33,12,0,2
156,,33,27,0,2
551,,33,39,0,2
547,,33,41,0,2
